SYMBOL,period_end,OPEN,HIGH,LOW,CLOSE,VALUE,NAME,Industry,Segment,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,Applies,Timeframe,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score
ASAL,20260831,501.9,524.8,473.8,476.05,214417405.7,AUTOMOTIVE STAMPINGS & AS,Diversified,Cash Only,20260831,560.5,490.0,500.2,516.9,525.25,508.54999999999995,525.25,508.54999999999995,16.700000000000045,3.338664534186335,Wide,Bearish,Below CPR,False,False,0.8461538461538461,13,297669208.5,False,False,Outside,True,Neutral,False,None,,,,,0.720321079833825,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
ASALCBR,20260831,765.0,793.15,695.25,700.8,457232468.09999996,ASSO ALCOHOLS & BREW LTD,Diversified,Cash Only,20260831,893.65,754.3,763.25,803.7333333333332,823.9749999999999,783.4916666666666,823.9749999999999,783.4916666666666,40.48333333333335,5.304072496997491,Wide,Bearish,Below CPR,False,False,0.6923076923076923,13,650080703.3,False,False,Lower,True,Neutral,False,Bearish Virgin,,,,,0.7033472394718904,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
ASHAPURMIN,20260831,709.65,751.95,561.85,564.45,8093190770.3,ASHAPURA MINECHEM LTD,Diversified,Cash Only,20260831,726.25,623.7,702.55,684.1666666666666,674.975,693.3583333333332,693.3583333333332,674.975,18.383333333333212,2.6166583635802736,Wide,Bullish,Below CPR,False,False,0.38461538461538464,13,11996244560.65,True,True,Overlapping,True,Neutral,False,None,,,,,0.6746436961486455,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
ASHIANA,20260831,397.0,399.0,356.0,366.9,354821584.95,ASHIANA HOUSING LTD,Diversified,Cash Only,20260831,435.9,367.65,390.65,398.0666666666666,401.775,394.35833333333323,401.775,394.35833333333323,7.4166666666667425,1.8985451597764607,Wide,Bearish,Below CPR,False,False,0.6153846153846154,13,290566392.0,False,False,Higher,True,Neutral,False,None,,,,,1.221137732095321,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
ASHIKAG,20260831,509.9,520.95,422.4,427.45,1261264999.15,ASHIKA GLOBAL SEC LTD,Diversified,Cash Only,20260831,502.0,396.2,498.55,465.5833333333333,449.1,482.0666666666666,482.0666666666666,449.1,32.96666666666658,6.612509611205813,Wide,Bullish,Below CPR,False,False,0.75,2,1840804467.4,False,False,Inside,False,Neutral,False,None,,,,,0.6851705444475824,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
ASHIMASYN,20260831,18.08,19.7,16.95,18.52,37600740.79,ASHIMA LTD,Diversified,Cash Only,20260831,20.5,14.25,18.08,17.61,17.375,17.845,17.845,17.375,0.46999999999999886,2.5995575221238876,Wide,Bullish,Above CPR,False,False,0.46153846153846156,13,37600740.79,False,False,Higher,True,Neutral,False,Bullish Virgin,,,,,1.0,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
ASHOKA,20260831,121.92,129.0,111.0,120.29,13789464078.960001,ASHOKA BUILDCON LTD,Diversified,Cash Only,20260831,133.39,119.25,121.09,124.57666666666667,126.32,122.83333333333334,126.32,122.83333333333334,3.4866666666666504,2.879400996503964,Wide,Bearish,Below CPR,False,False,0.46153846153846156,13,3364186239.26,False,False,Lower,True,Neutral,False,None,,,,,4.09890032782287,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
ASHOKAMET,20260831,14.18,14.5,13.0,13.78,4122762.6100000003,ASHOKA METCAST LIMITED,Diversified,Cash Only,20260831,15.6,14.02,14.18,14.6,14.809999999999999,14.39,14.809999999999999,14.39,0.41999999999999815,2.9619181946403255,Wide,Bearish,Below CPR,False,False,0.6153846153846154,13,7835602.84,False,False,Lower,True,Neutral,False,Bearish Virgin,,,,,0.5261576797835762,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
ASHOKLEY,20260831,169.28,182.7,169.13,175.64,66299974555.93,ASHOK LEYLAND LTD,Capital Goods,F&O + Cash,20260831,167.55,147.59,166.18,160.44,157.57,163.31,163.31,157.57,5.740000000000009,3.4540859309182865,Wide,Bullish,Above CPR,False,False,0.7692307692307693,13,64679645018.229996,False,False,Higher,True,Neutral,False,Bullish Virgin,,,,,1.0250516145727657,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
ASIANENE,20260831,408.9,520.0,366.4,471.5,6803483803.05,ASIAN ENERGY SERVICES LTD,Diversified,Cash Only,20260831,404.0,314.0,398.55,372.18333333333334,359.0,385.3666666666667,385.3666666666667,359.0,26.366666666666674,6.615648392087987,Wide,Bullish,Above CPR,False,False,0.7692307692307693,13,968294914.69,False,False,Outside,True,Neutral,False,Bullish Virgin,,,,,7.0262517130208595,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
ASIANHOTNR,20260831,307.95,379.1,291.9,366.4,704925626.5,ASIAN HOTELS (NORTH) LTD,Diversified,Cash Only,20260831,402.55,280.2,300.1,327.6166666666667,341.375,313.85833333333335,341.375,313.85833333333335,27.51666666666665,9.169165833611013,Wide,Bearish,Above CPR,False,False,1.0,13,99308323.4,False,False,Higher,True,Neutral,False,None,,,,,7.098353918036239,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
ASIANPAINT,20260831,2770.9,2810.0,2561.1,2653.6,39528007096.7,ASIAN PAINTS LIMITED,Consumer Durables,F&O + Cash,20260831,2864.0,2579.9,2747.3,2730.4,2721.95,2738.8500000000004,2738.8500000000004,2721.95,16.900000000000546,0.6151494194300057,Moderate,Bullish,Below CPR,False,False,0.23076923076923078,13,64541684958.299995,True,True,Higher,True,Neutral,True,None,,,,,0.6124415115942327,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
ASIANTILES,20260831,54.97,57.9,43.1,49.61,6005878012.97,ASIAN GRANITO IND. LTD.,Building Materials,Cash Only,20260831,68.43,42.5,54.68,55.20333333333334,55.465,54.94166666666668,55.465,54.94166666666668,0.5233333333333263,0.957083638137027,Wide,Bearish,Below CPR,False,False,0.16666666666666666,12,3577962630.13,True,False,Overlapping,True,Neutral,True,None,,,,,1.6785748298192218,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
ASIANTNE,20260831,9.95,10.99,8.64,10.22,1556614.93,ASIAN TEA & EXPORTS LTD.,Diversified,Cash Only,20260831,,,,9.950000000000001,9.815000000000001,10.085,10.085,9.815000000000001,0.2699999999999996,2.641878669275925,Wide,Bullish,Above CPR,False,False,1.0,1,1556614.93,False,False,Unknown,False,Neutral,False,None,,,,,1.0,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
ASKAUTOLTD,20260831,535.0,687.7,529.0,659.9,23652774497.55,ASK AUTOMOTIVE LIMITED,Automobile & Ancillary,Cash Only,20260831,530.0,441.0,528.05,499.68333333333334,485.5,513.8666666666667,513.8666666666667,485.5,28.366666666666674,5.371966038569582,Wide,Bullish,Above CPR,False,False,1.0,13,1913737560.95,False,False,Higher,True,Neutral,False,Bullish Virgin,,,,,12.359466094091035,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
ASPINWALL,20260831,234.1,269.06,226.38,263.56,13968367.53,ASPINWALL & CO LTD,Textiles & Apparel,Cash Only,20260831,272.0,226.7,233.57,244.09,249.35,238.83,249.35,238.83,10.519999999999982,4.504003082587653,Wide,Bearish,Above CPR,False,False,0.7692307692307693,13,17117458.6,False,False,Overlapping,True,Neutral,False,None,,,,,0.8160304550115867,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
ASSAMENT,20260831,850.0,850.0,705.0,816.95,180516.5,ASSAM ENTRADE LIMITED,Diversified,Cash Only,20260831,,,,790.65,777.5,803.8,803.8,777.5,26.299999999999955,3.2192912662953614,Wide,Bullish,Above CPR,False,False,1.0,1,180516.5,False,False,Unknown,False,Neutral,False,None,,,,,1.0,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
ASTAR,20260831,624.9,629.0,555.0,599.9,1593393.6,ASIAN STAR CO. LTD.,Diversified,Cash Only,20260831,644.8,525.5,594.95,588.4166666666666,585.15,591.6833333333333,591.6833333333333,585.15,6.533333333333303,1.0981314956438863,Wide,Bullish,Above CPR,False,False,0.4,5,1593393.6,False,False,Lower,False,Neutral,False,Bearish Virgin,,,,,1.0,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
ASTEC,20260831,645.0,663.8,550.0,560.7,477704895.85,ASTEC LIFESCIENCES LTD,Diversified,Cash Only,20260831,749.0,621.1,655.35,675.15,685.05,665.25,685.05,665.25,19.799999999999955,3.0212863355458848,Wide,Bearish,Below CPR,False,False,0.38461538461538464,13,1458588831.05,False,False,Lower,True,Neutral,False,Bearish Virgin,,,,,0.32751169190436813,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
ASTERDM,20260831,825.05,891.3,744.0,756.0,90602533723.4,ASTER DM QUALITY CARE LTD,Healthcare,Cash Only,20260831,839.4,767.75,822.15,809.7666666666668,803.575,815.9583333333335,815.9583333333335,803.575,12.38333333333344,1.5062133836080325,Wide,Bullish,Below CPR,False,False,0.6153846153846154,13,10270522628.05,False,False,Higher,True,Neutral,False,None,,,,,8.821608890277295,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
ASTRAL,20260831,1465.0,1600.0,1418.0,1522.2,48230509781.5,ASTRAL LIMITED,Capital Goods,F&O + Cash,20260831,1504.4,1311.6,1448.6,1421.5333333333335,1408.0,1435.066666666667,1435.066666666667,1408.0,27.06666666666706,1.8684707073496523,Wide,Bullish,Above CPR,False,False,0.46153846153846156,13,22092173753.4,False,False,Inside,True,Neutral,False,None,,,,,2.1831491242040992,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
ASTRAMICRO,20260831,1878.0,1893.5,1642.9,1666.0,13984734478.4,ASTRA MICROWAVE LTD,Diversified,Cash Only,20260831,1960.0,1668.1,1861.6,1829.8999999999999,1814.05,1845.7499999999998,1845.7499999999998,1814.05,31.699999999999818,1.7028362698753665,Wide,Bullish,Below CPR,False,False,0.23076923076923078,13,9571242104.35,True,True,Higher,True,Neutral,True,None,,,,,1.461120126931501,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
ASTRAZEN,20260831,8250.0,8510.0,6905.0,6951.5,2301035940.0,ASTRAZENECA PHARMA IND LT,Diversified,Cash Only,20260831,8404.0,7827.0,8100.0,8110.333333333333,8115.5,8105.166666666666,8115.5,8105.166666666666,10.33333333333394,0.12757201646091285,Narrow,Bearish,Below CPR,False,True,0.23076923076923078,13,1949307372.5,False,False,Lower,True,Neutral,True,None,,,,,1.1804377146785763,False,False,Short,0.5,None,Sep 2026,Monthly,0,-2,0,0
ATALREAL,20260831,33.25,36.7,31.42,33.31,8736667719.8,ATAL REALTECH LIMITED,Diversified,Cash Only,20260831,33.77,27.17,33.17,31.370000000000005,30.470000000000002,32.27000000000001,32.27000000000001,30.470000000000002,1.8000000000000078,5.4265902924329446,Wide,Bullish,Above CPR,False,False,0.8333333333333334,12,1959551059.875,False,False,Higher,True,Neutral,False,Bullish Virgin,,,,,4.458504755858371,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
ATAM,20260831,65.99,67.8,52.3,55.96,26816523.24,ATAM VALVES LIMITED,Diversified,Cash Only,20260831,72.4,64.05,64.44,66.96333333333332,68.225,65.70166666666665,68.225,65.70166666666665,2.5233333333333405,3.9157872956755755,Wide,Bearish,Below CPR,False,False,0.6923076923076923,13,22577939.63,False,False,Lower,True,Neutral,False,Bearish Virgin,,,,,1.187731196001962,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
ATGL,20260831,655.9,687.9,615.1,621.2,13617822968.85,ADANI TOTAL GAS LIMITED,Oil Gas & Consumable Fuels,Cash Only,20260831,750.0,643.15,651.45,681.5333333333334,696.575,666.4916666666668,696.575,666.4916666666668,30.083333333333258,4.617903650830187,Wide,Bearish,Below CPR,False,False,0.7692307692307693,13,16045121136.3,False,False,Lower,True,Neutral,False,Bearish Virgin,,,,,0.8487204835145462,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
ATHERENERG,20260831,1269.0,1717.7,1242.0,1717.7,179674316074.3,ATHER ENERGY LIMITED,Automobile and Auto Components,F&O + Cash,20260831,1345.0,1116.2,1260.3,1240.5,1230.6,1250.4,1250.4,1230.6,19.800000000000182,1.5710545108307692,Wide,Bullish,Above CPR,False,False,0.3076923076923077,13,65645612685.299995,True,True,Higher,True,Neutral,False,Bullish Virgin,,,,,2.7370346429036285,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
ATL,20260831,23.26,28.18,23.0,25.88,163135063.31,ALLCARGO TERMINALS LTD,Diversified,Cash Only,20260831,24.9,22.18,23.24,23.439999999999998,23.54,23.339999999999996,23.54,23.339999999999996,0.20000000000000284,0.8605851979346077,Wide,Bearish,Above CPR,False,False,0.23076923076923078,13,146366419.7,True,True,Lower,True,Neutral,True,None,,,,,1.1145661938330518,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
ATLANTAA,20260831,35.1,49.95,34.56,38.7,124119188.75,ATLANTAA LIMITED,Diversified,Cash Only,20260831,40.8,34.5,35.1,36.800000000000004,37.65,35.95000000000001,37.65,35.95000000000001,1.6999999999999886,4.843304843304811,Wide,Bearish,Above CPR,False,False,0.7272727272727273,11,58080606.54,False,False,Lower,True,Neutral,False,None,,,,,2.137016056547539,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
ATLANTAELE,20260831,1588.0,1885.5,1551.3,1830.4,6048332440.4,ATLANTA ELECTRICALS LTD,Diversified,Cash Only,20260831,1843.0,1493.0,1539.0,1625.0,1668.0,1582.0,1668.0,1582.0,86.0,5.588044184535413,Wide,Bearish,Above CPR,False,False,0.5833333333333334,12,4661322100.5,False,False,Lower,True,Neutral,False,None,,,,,1.2975572831045554,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
ATLASCYCLE,20260831,99.25,105.0,94.53,95.55,14472251.2,ATLAS CYCLE (HARYANA) LTD,Diversified,Cash Only,20260831,104.9,95.0,98.35,99.41666666666667,99.95,98.88333333333334,99.95,98.88333333333334,1.0666666666666629,1.0845619386544614,Wide,Bearish,Below CPR,False,False,0.3333333333333333,12,15328806.765,False,False,Lower,True,Neutral,False,None,,,,,0.9441211845036914,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
ATUL,20260831,6765.0,7007.0,6370.0,6392.0,6047796697.0,ATUL LTD,Chemicals,Cash Only,20260831,6900.0,5992.0,6736.5,6542.833333333333,6446.0,6639.666666666666,6639.666666666666,6446.0,193.66666666666606,2.8748855736163597,Wide,Bullish,Below CPR,False,False,0.8461538461538461,13,3803842403.5,False,False,Overlapping,True,Neutral,False,None,,,,,1.5899177871920476,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
ATULAUTO,20260831,521.5,596.55,477.25,486.7,3987618410.35,ATUL AUTO LIMITED,Automobile & Ancillary,Cash Only,20260831,538.95,461.95,515.45,505.45000000000005,500.45000000000005,510.45000000000005,510.45000000000005,500.45000000000005,10.0,1.9400523814142983,Wide,Bullish,Below CPR,False,False,0.38461538461538464,13,2352029562.9,True,True,Higher,True,Neutral,False,Bullish Virgin,,,,,1.6953946809381746,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
AUBANK,20260831,1054.1,1144.1,1035.2,1086.2,38027734168.7,AU SMALL FINANCE BANK LTD,Financial Services,F&O + Cash,20260831,1090.4,960.0,1047.3,1032.5666666666666,1025.2,1039.9333333333332,1039.9333333333332,1025.2,14.733333333333121,1.4067920684935664,Wide,Bullish,Above CPR,False,False,0.46153846153846156,13,46513334070.25,False,False,Overlapping,True,Neutral,False,Bullish Virgin,,,,,0.8175662942429791,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
AUGMONT,20260831,961.0,1019.8,900.0,908.15,16859141381.3,AUGMONT ENTERPRISES LTD,Diversified,Cash Only,20260831,,,,942.65,959.9,925.4,959.9,925.4,34.5,3.798931894510819,Wide,Bearish,Below CPR,False,False,1.0,1,16859141381.3,False,False,Unknown,False,Neutral,False,None,,,,,1.0,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
AURIONPRO,20260831,734.15,751.0,680.15,709.2,3261446424.55,AURIONPRO SOLN LTD,Diversified,Cash Only,20260831,908.4,728.0,733.4,789.9333333333334,818.2,761.6666666666667,818.2,761.6666666666667,56.5333333333333,7.708390146350327,Wide,Bearish,Below CPR,False,False,0.8461538461538461,13,3550173931.6,False,False,Lower,True,Neutral,False,Bearish Virgin,,,,,0.918672292509377,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
AUROPHARMA,20260831,1586.9,1717.0,1536.8,1717.0,36291735083.2,AUROBINDO PHARMA LTD,Healthcare,F&O + Cash,20260831,1636.8,1512.0,1580.2,1576.3333333333333,1574.4,1578.2666666666664,1578.2666666666664,1574.4,3.866666666666333,0.2446947643757963,Narrow,Bullish,Above CPR,True,False,0.23076923076923078,13,33436568156.100002,True,True,Higher,True,Neutral,True,None,,,,,1.0853905494657983,False,False,Long,0.5,None,Sep 2026,Monthly,0,2,0,0
AURUM,20260831,224.99,239.39,205.35,231.25,1024413954.38,AURUM PROPTECH LIMITED,Diversified,Cash Only,20260831,264.64,213.41,219.92,232.65666666666664,239.02499999999998,226.2883333333333,239.02499999999998,226.2883333333333,12.736666666666679,5.791499939371899,Wide,Bearish,Inside CPR,False,False,0.9230769230769231,13,464843396.88,False,False,Higher,True,Neutral,False,None,,,,,2.2037829541213294,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
AURUS,20260831,4.55,5.02,4.42,4.69,1639057.67,AURUS GEM CORP LIMITED,Diversified,Cash Only,20260831,5.04,4.26,4.54,4.613333333333333,4.65,4.576666666666666,4.65,4.576666666666666,0.07333333333333414,1.6152716593245404,Wide,Bearish,Above CPR,False,False,0.75,2,1448100.9649999999,False,False,Inside,False,Neutral,False,None,,,,,1.1318669827693955,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
AUSOMENT,20260831,139.34,153.9,135.52,149.73,16101616.4,AUSOM ENTERPRISE LIMITED,Diversified,Cash Only,20260831,164.9,118.2,123.14,135.41333333333333,141.55,129.27666666666664,141.55,129.27666666666664,12.273333333333369,9.966975258513374,Wide,Bearish,Above CPR,False,False,1.0,8,32429940.395,False,False,Lower,True,Neutral,False,None,,,,,0.4965046560024675,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
AUSTENG,20260831,125.0,134.0,110.0,122.65,3832729.66,AUSTIN ENGINEERING CO. L,Diversified,Cash Only,20260831,,,,122.21666666666665,122.0,122.43333333333331,122.43333333333331,122.0,0.4333333333333087,0.3533088734882256,Moderate,Bullish,Above CPR,False,False,1.0,1,3832729.66,False,False,Unknown,False,Neutral,False,None,,,,,1.0,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
AUTOAXLES,20260831,1824.4,1974.3,1714.2,1728.6,543915105.2,AUTOMOTIVE AXLES LIMITED,Automobile & Ancillary,Cash Only,20260831,1889.0,1742.1,1801.2,1810.7666666666667,1815.55,1805.9833333333333,1815.55,1805.9833333333333,9.566666666666606,0.5311273965504445,Moderate,Bearish,Below CPR,False,False,0.07692307692307693,13,407932769.9,True,True,Higher,True,Neutral,True,None,,,,,1.3333449659691095,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
AUTOIND,20260831,94.2,95.7,86.22,87.17,86170703.91,AUTOLINE INDUSTRIES LTD,Automobile & Ancillary,Cash Only,20260831,93.14,63.2,86.99,81.11,78.17,84.05,84.05,78.17,5.8799999999999955,6.7593976319117095,Wide,Bullish,Above CPR,False,False,0.9090909090909091,11,132216450.68,False,False,Higher,True,Neutral,False,Bullish Virgin,,,,,0.6517396546860623,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
AVADHSUGAR,20260831,510.0,884.8,510.0,855.3,9972808968.5,AVADH SUG & ENERGY LTD,FMCG & Food Products,Cash Only,20260831,547.45,501.0,504.0,517.4833333333333,524.225,510.7416666666667,524.225,510.7416666666667,13.483333333333348,2.6752645502645533,Wide,Bearish,Above CPR,False,False,0.6363636363636364,11,279002053.15000004,False,False,Higher,True,Neutral,False,Bullish Virgin,,,,,35.74457196964896,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
AVALON,20260831,1814.0,2400.0,1740.0,2373.3,24337102131.9,AVALON TECHNOLOGIES LTD,Diversified,Cash Only,20260831,1859.0,1621.0,1807.9,1762.6333333333332,1740.0,1785.2666666666664,1785.2666666666664,1740.0,45.266666666666424,2.5038258015745574,Wide,Bullish,Above CPR,False,False,0.5384615384615384,13,6291115553.6,False,False,Overlapping,True,Neutral,False,None,,,,,3.868487540015609,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
AVANCE,20260831,0.94,0.94,0.75,0.86,43108337.1,AVANCE TECHNOLOGIES LTD.,Diversified,Cash Only,20260831,,,,0.85,0.845,0.855,0.855,0.845,0.010000000000000009,1.1627906976744196,Wide,Bullish,Above CPR,False,False,1.0,1,43108337.1,False,False,Unknown,False,Neutral,False,None,,,,,1.0,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
AVANTEL,20260831,162.0,167.49,156.31,160.15,2578261744.35,AVANTEL LIMITED,Diversified,Cash Only,20260831,197.77,158.1,161.89,172.58666666666667,177.935,167.23833333333334,177.935,167.23833333333334,10.696666666666658,6.607367142298264,Wide,Bearish,Below CPR,False,False,1.0,13,5821533669.38,False,False,Outside,True,Neutral,False,Bearish Virgin,,,,,0.44288359232741287,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
AVANTIFEED,20260831,907.35,931.9,815.0,824.7,7263047719.6,AVANTI FEEDS LIMITED,Diversified,Cash Only,20260831,1064.0,893.55,899.6,952.3833333333333,978.775,925.9916666666667,978.775,925.9916666666667,52.7833333333333,5.867422558174,Wide,Bearish,Below CPR,False,False,0.6923076923076923,13,12285985007.5,False,False,Overlapping,True,Neutral,False,Bearish Virgin,,,,,0.5911652761391342,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
AVL,20260831,625.0,640.0,570.6,600.5,2105166305.95,ADITYA VISION LIMITED,Diversified,Cash Only,20260831,671.3,602.7,638.05,637.35,637.0,637.7,637.7,637.0,0.7000000000000455,0.10970927043335876,Narrow,Bullish,Below CPR,False,False,0.07692307692307693,13,2105166305.95,True,True,Inside,True,Neutral,True,None,,,,,1.0,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
