SYMBOL,period_end,OPEN,HIGH,LOW,CLOSE,VALUE,NAME,Industry,Segment,session,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,Applies,Timeframe,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score
UNOMINDA,20260911,1245.0,1252.1,1199.5,1201.6,2670838781.5,UNO MINDA LIMITED,Automobile and Auto Components,F&O + Cash,20260911,1217.7333333333333,1225.8,1209.6666666666667,1225.8,1209.6666666666667,16.133333333333212,1.342654238792711,Wide,Bearish,Below CPR,False,False,0.7547169811320755,53,4536348928.4,False,False,Lower,True,Risk Off,False,None,68.58571428571429,1181.16,,0.2352287717836544,0.5887639649540853,True,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
UPHOT,20260911,1355.0,1499.4,1320.0,1499.0,2092742.7,U P HOTELS LTD.,Diversified,Cash Only,20260911,1439.4666666666665,1409.7,1469.233333333333,1469.233333333333,1409.7,59.53333333333285,3.971536579942151,Wide,Bullish,Above CPR,False,False,1.0,4,330156.89999999997,False,False,Overlapping,False,Risk Off,False,None,,,,,6.338630814621776,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
UPL,20260911,580.1,586.75,567.55,572.95,4512175343.5,UPL LIMITED,Chemicals,F&O + Cash,20260911,575.75,577.15,574.35,577.15,574.35,2.7999999999999545,0.4886988393402486,Moderate,Bearish,Below CPR,False,False,0.2830188679245283,53,6888778402.700001,False,False,Overlapping,True,Risk Off,False,None,31.253571428571433,663.847,,0.08958976117015051,0.6550037001816591,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
URAVIDEF,20260911,117.5,117.5,111.26,114.0,1291821.3699999999,URAVI DEFENCE &TECH LTD,Diversified,Cash Only,20260911,114.25333333333333,114.38,114.12666666666667,114.38,114.12666666666667,0.2533333333333303,0.22222222222221957,Narrow,Bearish,Below CPR,False,True,0.04878048780487805,41,16613684.16,True,True,Lower,True,Risk Off,True,None,16.900000000000002,,,0.014990138067060963,0.07775646614916748,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
URBANCO,20260911,181.84,182.86,161.1,166.89,4424440951.12,URBAN COMPANY LIMITED,Consumer Services,Cash Only,20260911,170.28333333333333,171.98000000000002,168.58666666666664,171.98000000000002,168.58666666666664,3.3933333333333735,2.033275410949352,Wide,Bearish,Below CPR,False,False,0.6923076923076923,52,3609325904.4100003,False,False,Lower,True,Risk Off,False,None,12.189999999999998,134.7852,,0.27837024883784856,1.2258358120872552,True,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
URJA,20260911,9.07,9.2,8.8,9.02,25052929.66,URJA GLOBAL LIMITED,Diversified,Cash Only,20260911,9.006666666666666,9.0,9.013333333333332,9.013333333333332,9.0,0.013333333333331865,0.1478196600147657,Narrow,Bullish,Above CPR,True,False,0.1320754716981132,53,54223374.3,True,False,Lower,True,Risk Off,True,None,0.622857142857143,10.548,,0.021406727828743814,0.4620319185853397,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
USHAMART,20260911,514.15,515.1,487.05,494.5,1770417794.0,USHA MARTIN LTD.,Capital Goods,Cash Only,20260911,498.8833333333334,501.07500000000005,496.6916666666667,501.07500000000005,496.6916666666667,4.383333333333326,0.8864172564880335,Wide,Bearish,Below CPR,False,False,0.4528301886792453,53,1116213365.55,False,False,Lower,True,Risk Off,False,None,32.2392857142857,456.626,,0.13596248292160537,1.5860926312485508,True,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
USK,20260911,21.41,21.55,20.36,20.64,2369153.3400000003,UDAYSHIVAKUMAR INFRA LTD,Diversified,Cash Only,20260911,20.849999999999998,20.955,20.744999999999997,20.955,20.744999999999997,0.21000000000000085,1.0174418604651203,Wide,Bearish,Below CPR,False,False,0.37209302325581395,43,4773424.6,False,False,Lower,True,Risk Off,False,None,1.8257142857142854,,,0.11502347417840424,0.4963215172603754,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
UTIAMC,20260911,883.7,923.0,879.0,910.0,722515505.9,UTI ASSET MNGMT CO LTD,Financial Services,Cash Only,20260911,904.0,901.0,907.0,907.0,901.0,6.0,0.6593406593406593,Moderate,Bullish,Above CPR,False,False,0.5471698113207547,53,560052684.9499999,False,False,Higher,True,Risk Off,False,None,43.342857142857156,1030.153,,0.1384311140408701,1.2900848890037986,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
UTKARSHBNK,20260911,14.64,16.49,14.01,14.52,3558104179.6900005,UTKARSH SMALL FIN BANK L,Banking,Cash Only,20260911,15.006666666666666,15.25,14.763333333333332,15.25,14.763333333333332,0.48666666666666814,3.3516988062442707,Wide,Bearish,Below CPR,False,False,0.8490566037735849,53,459263927.9,False,False,Overlapping,True,Risk Off,False,None,1.2764285714285712,14.8786,,0.3812721507181508,7.747406150445025,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
UTLSOLAR,20260911,432.5,458.25,410.2,447.8,591021941.05,FUJIYAMA POWER SYSTEMS L,Power & Utilities,Cash Only,20260911,438.75,434.225,443.275,443.275,434.225,9.049999999999955,2.0209915140687706,Wide,Bullish,Above CPR,False,False,0.6428571428571429,42,595855106.425,False,False,Overlapping,True,Risk Off,False,None,45.771428571428565,,,0.19772159800249592,0.9918886901817492,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
UTTAMSUGAR,20260911,283.45,294.0,275.8,279.85,317575050.3,UTTAM SUGAR MILLS LTD.,FMCG & Food Products,Cash Only,20260911,283.21666666666664,284.9,281.5333333333333,284.9,281.5333333333333,3.3666666666666742,1.203025430290039,Wide,Bearish,Below CPR,False,False,0.37735849056603776,53,107057705.38,True,False,Lower,True,Risk Off,False,None,30.20142857142857,240.7952,,0.11147375557762983,2.966391341685975,True,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
UYFINCORP,20260911,20.2,20.25,19.0,19.74,6953738.49,U. Y. FINCORP LIMITED,Diversified,Cash Only,20260911,19.66333333333333,19.625,19.70166666666666,19.70166666666666,19.625,0.07666666666666089,0.388382303275891,Moderate,Bullish,Above CPR,False,False,0.2631578947368421,38,8413719.86,False,False,Lower,True,Risk Off,False,None,1.7192857142857145,,,0.04459216175044671,0.8264761135034986,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
V2RETAIL,20260911,220.0,225.7,212.57,218.0,1439209951.4,V2 RETAIL LIMITED,Consumer & Retail,Cash Only,20260911,218.75666666666666,219.135,218.37833333333333,219.135,218.37833333333333,0.7566666666666606,0.3470948012232388,Moderate,Bearish,Below CPR,False,False,0.18867924528301888,53,1143646498.18,False,False,Higher,True,Risk Off,True,None,16.27785714285714,1196.0664000000002,,0.04648441499553842,1.258439521032382,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
VADILALIND,20260911,7629.0,7692.5,6887.5,6960.5,842334426.0,VADILAL INDUSTRIES LTD,Diversified,Cash Only,20260911,7180.166666666667,7290.0,7070.333333333334,7290.0,7070.333333333334,219.66666666666606,3.1559035509901023,Wide,Bearish,Below CPR,False,False,0.9056603773584906,53,299009865.7,False,False,Lower,True,Risk Off,False,None,581.4428571428571,5440.764,,0.37779579535310254,2.8170790419508225,True,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
VADILENT,20260911,10399.0,10999.0,10225.0,10400.0,2556749.0,VADILAL ENTERPRISES LTD.,Diversified,Cash Only,20260911,10541.333333333334,10612.0,10470.666666666668,10612.0,10470.666666666668,141.33333333333212,1.3589743589743473,Wide,Bearish,Below CPR,False,False,0.75,4,2842767.5,False,False,Inside,False,Risk Off,False,None,,,,,0.8993873048006916,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
VAIBHAVGBL,20260911,218.0,221.79,210.0,212.58,212403155.73000002,VAIBHAV GLOBAL LIMITED,Diversified,Cash Only,20260911,214.79,215.89499999999998,213.685,215.89499999999998,213.685,2.2099999999999795,1.039608617932063,Wide,Bearish,Below CPR,False,False,0.37735849056603776,53,369852782.38,False,False,Lower,True,Risk Off,False,None,20.035,230.5204,,0.1103069628150726,0.5742910851263231,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
VAISHALI,20260911,8.53,9.42,8.01,8.77,7943265.12,VAISHALI PHARMA LIMITED,Diversified,Cash Only,20260911,8.733333333333333,8.715,8.751666666666665,8.751666666666665,8.715,0.03666666666666529,0.4180919802356362,Moderate,Bullish,Above CPR,False,False,0.15,40,9088722.66,True,False,Higher,True,Risk Off,True,None,1.1221428571428576,,,0.032675578187989426,0.8739693592982845,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
VAKRANGEE,20260911,5.79,5.81,5.3,5.37,34886286.85,VAKRANGEE LIMITED,Diversified,Cash Only,20260911,5.493333333333333,5.555,5.431666666666667,5.555,5.431666666666667,0.12333333333333307,2.2967101179391634,Wide,Bearish,Below CPR,False,False,0.7924528301886793,53,69978139.45,False,False,Lower,True,Risk Off,False,None,0.3157142857142857,6.8633999999999995,,0.3906485671191545,0.49853121452202315,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
VALIANTLAB,20260911,110.9,129.9,104.1,127.91,119850427.06,VALIANT LABORATORIES LTD,Healthcare & Pharma,Cash Only,20260911,120.63666666666666,117.0,124.27333333333331,124.27333333333331,117.0,7.273333333333312,5.686289839209844,Wide,Bullish,Above CPR,False,False,1.0,39,19197584.39,False,False,Higher,True,Risk Off,False,None,11.891428571428573,,,0.6116450424475394,6.242995192792587,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
VALIANTORG,20260911,325.0,396.3,322.0,396.3,187379752.05,VALIANT ORGANICS LIMITED,Diversified,Cash Only,20260911,371.5333333333333,359.15,383.91666666666663,383.91666666666663,359.15,24.76666666666665,6.249474303978463,Wide,Bullish,Above CPR,False,False,0.9428571428571428,35,46369110.13,False,False,Higher,True,Risk Off,False,None,42.90714285714285,,,0.5772154708395758,4.0410469712414985,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
VAML,20260911,438.0,449.7,416.25,421.75,13167853643.45,VEDANTA ALUMINIUM METAL L,Diversified,Cash Only,20260911,429.23333333333335,432.975,425.4916666666667,432.975,425.4916666666667,7.4833333333333485,1.7743528946848486,Wide,Bearish,Below CPR,False,False,0.8181818181818182,11,18999995635.35,False,False,Lower,False,Risk Off,False,None,,,,,0.693045087807855,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
VARDHACRLC,20260911,43.21,44.92,42.51,44.06,7926467.12,VARDHAMAN ACRYLICS LTD,Diversified,Cash Only,20260911,43.830000000000005,43.715,43.94500000000001,43.94500000000001,43.715,0.23000000000000398,0.5220154334997821,Moderate,Bullish,Above CPR,False,False,0.28888888888888886,45,5748548.52,False,False,Higher,True,Risk Off,False,None,3.680714285714287,,,0.062487871143024544,1.3788640893301534,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
VARDMNPOLY,20260911,5.91,6.06,5.8,5.94,3386528.54,VARDHMAN POLYTEX LTD.,Diversified,Cash Only,20260911,5.933333333333334,5.93,5.936666666666667,5.936666666666667,5.93,0.006666666666667709,0.11223344556679643,Narrow,Bullish,Above CPR,True,False,0.05,40,10031171.085,True,True,Inside,True,Risk Off,True,None,0.7621428571428572,,,0.008747266479226608,0.3376005165602257,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
VARROC,20260911,821.05,889.95,813.0,872.0,2191495481.45,VARROC ENGINEERING LTD.,Diversified,Cash Only,20260911,858.3166666666666,851.475,865.1583333333332,865.1583333333332,851.475,13.683333333333167,1.569189602446464,Wide,Bullish,Above CPR,False,False,0.7169811320754716,53,413884582.8,False,False,Overlapping,True,Risk Off,False,None,61.73928571428572,616.115,,0.22163089797728272,5.294943500007074,True,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
VASCONEQ,20260911,30.56,30.79,29.6,30.08,31018877.61,VASCON ENGINEERS LTD,Diversified,Cash Only,20260911,30.156666666666666,30.195,30.118333333333332,30.195,30.118333333333332,0.07666666666666799,0.2548758865248271,Moderate,Bearish,Below CPR,False,False,0.125,40,239632546.845,False,False,Lower,True,Risk Off,True,None,4.365714285714285,,,0.017561082024433117,0.12944350848160766,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
VASUPRADA,20260911,111.38,111.38,103.0,103.0,30936.25,SHRI VASUPRADA PLANTATI L,Diversified,Cash Only,20260911,105.79333333333334,107.19,104.39666666666668,107.19,104.39666666666668,2.7933333333333223,2.711974110032352,Wide,Bearish,Below CPR,False,False,0.75,4,93496.705,False,False,Overlapping,False,Risk Off,False,None,,,,,0.3308806444034578,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
VASWANI,20260911,47.49,47.99,44.79,45.88,4477784.21,VASWANI IND LTD,Diversified,Cash Only,20260911,46.22,46.39,46.05,46.39,46.05,0.3400000000000034,0.7410636442894581,Moderate,Bearish,Below CPR,False,False,0.40425531914893614,47,14903799.25,True,False,Lower,True,Risk Off,False,None,4.257142857142857,,,0.07986577181208133,0.3004458215578823,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
VBL,20260911,406.0,417.15,396.2,416.5,15265871824.150002,VARUN BEVERAGES LIMITED,Fast Moving Consumer Goods,F&O + Cash,20260911,409.95,406.67499999999995,413.225,413.225,406.67499999999995,6.550000000000068,1.5726290516206647,Wide,Bullish,Above CPR,False,False,0.7924528301886793,53,10906851515.95,False,False,Outside,True,Risk Off,False,None,25.57857142857141,465.811,,0.2560737224239068,1.3996589026471518,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
VCL,20260911,1.53,1.81,1.44,1.65,5311157.59,VAXTEX COTFAB LIMITED,Diversified,Cash Only,20260911,1.6333333333333335,1.625,1.641666666666667,1.641666666666667,1.625,0.01666666666666705,1.0101010101010335,Wide,Bullish,Above CPR,False,False,0.2647058823529412,34,2439465.0949999997,True,True,Inside,True,Risk Off,False,None,0.21357142857142855,,,0.07803790412486246,2.177181219311523,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
VEDAVAAG,20260911,18.3,25.69,17.0,23.38,35575484.29,VEDAVAAG SYSTEMS LTD.,Diversified,Cash Only,20260911,22.02333333333333,21.345,22.70166666666666,22.70166666666666,21.345,1.356666666666662,5.802680353578538,Wide,Bullish,Above CPR,False,False,1.0,4,2247023.88,False,False,Higher,False,Risk Off,False,None,,,,,15.832268008651514,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
VEDL,20260911,272.1,275.75,256.5,263.7,9671213413.9,VEDANTA LIMITED,Metals & Mining,F&O + Cash,20260911,265.31666666666666,266.125,264.5083333333333,266.125,264.5083333333333,1.6166666666666742,0.6130704082922542,Moderate,Bearish,Below CPR,False,False,0.24528301886792453,53,31807703256.75,True,False,Lower,True,Risk Off,True,None,19.539285714285715,483.781,,0.08273929202461502,0.30405255405693726,False,False,Short,0.5,None,Week 14 Sep – 18 Sep 2026,Weekly,0,-2,0,-2
VEDPOWER,20260911,34.2,34.82,33.34,33.62,1569893853.4,VEDANTA POWER LIMITED,Power & Utilities,Cash Only,20260911,33.92666666666667,34.08,33.77333333333334,34.08,33.77333333333334,0.30666666666665776,0.9121554630180184,Wide,Bearish,Below CPR,False,False,0.36363636363636365,11,3677250150.96,False,False,Lower,False,Risk Off,False,None,,,,,0.42692060342703536,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
VEEDOL,20260911,1464.0,1481.0,1422.0,1428.5,47074371.2,VEEDOL CORPORATION LTD,Diversified,Cash Only,20260911,1443.8333333333333,1451.5,1436.1666666666665,1451.5,1436.1666666666665,15.333333333333485,1.073387002683478,Wide,Bearish,Below CPR,False,False,0.5094339622641509,53,76956977.39999999,False,False,Lower,True,Risk Off,False,None,67.4571428571429,1511.388,,0.22730481434420655,0.6116972468307988,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
VELJAN,20260911,1888.3,1935.0,1832.0,1890.0,5458393.4,VELJAN DENISON LTD.,Diversified,Cash Only,20260911,1885.6666666666667,1883.5,1887.8333333333335,1887.8333333333335,1883.5,4.333333333333485,0.22927689594357065,Narrow,Bullish,Above CPR,True,False,0.07692307692307693,13,1660457.2,True,True,Higher,True,Risk Off,True,None,,,,,3.287283406040216,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
VENKEYS,20260911,1640.8,1795.0,1631.6,1787.2,1083241837.8,VENKY S (INDIA) LIMITED,Diversified,Cash Only,20260911,1737.9333333333334,1713.3,1762.5666666666668,1762.5666666666668,1713.3,49.26666666666688,2.7566398090122473,Wide,Bullish,Above CPR,False,False,0.9056603773584906,53,272496430.6,False,False,Higher,True,Risk Off,False,None,106.16428571428571,1462.7759999999998,,0.464060642759427,3.975251475459143,True,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
VENTIVE,20260911,604.5,604.5,554.85,574.7,108785672.9,VENTIVE HOSPITALITY LTD,Diversified,Cash Only,20260911,578.0166666666667,579.675,576.3583333333333,579.675,576.3583333333333,3.316666666666606,0.577112696479312,Moderate,Bearish,Below CPR,False,False,0.3584905660377358,53,184171162.14999998,False,False,Lower,True,Risk Off,False,None,38.21428571428571,668.1469999999999,,0.0867912772585654,0.5906770182152539,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
VENUSPIPES,20260911,1639.8,2044.4,1639.8,2020.1,4559380717.7,VENUS PIPES & TUBES LTD,Building Materials,Cash Only,20260911,1901.4333333333332,1842.1,1960.7666666666664,1960.7666666666664,1842.1,118.66666666666652,5.874296651980917,Wide,Bullish,Above CPR,False,False,0.9811320754716981,53,361179213.5,False,False,Higher,True,Risk Off,False,None,154.87142857142857,1338.705,,0.7662269778310724,12.623596672459113,True,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
VENUSREM,20260911,1694.4,1724.9,1580.0,1616.3,160617832.0,VENUS REMEDIES LIMITED,Diversified,Cash Only,20260911,1640.3999999999999,1652.45,1628.3499999999997,1652.45,1628.3499999999997,24.100000000000364,1.4910598280022498,Wide,Bearish,Below CPR,False,False,0.41379310344827586,29,184725438.10000002,False,False,Lower,True,Risk Off,False,None,158.6107142857143,,,0.1519443381144334,0.8694949307038616,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
VERANDA,20260911,244.0,246.63,223.66,225.24,281640227.93,VERANDA LEARNING SOL LTD,Diversified,Cash Only,20260911,231.84333333333333,235.14499999999998,228.54166666666669,235.14499999999998,228.54166666666669,6.603333333333296,2.931687681288091,Wide,Bearish,Below CPR,False,False,0.7735849056603774,53,274898596.16999996,False,False,Lower,True,Risk Off,False,None,24.680714285714288,211.3602,,0.26755033330439076,1.02452406761594,True,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
VERTOZ,20260911,38.2,40.65,36.27,38.38,11054931.54,VERTOZ LIMITED,Diversified,Cash Only,20260911,38.43333333333334,38.46,38.40666666666667,38.46,38.40666666666667,0.05333333333332746,0.13896126454749205,Narrow,Bearish,Below CPR,False,True,0.05,40,42199802.325,True,True,Inside,True,Risk Off,True,None,6.852142857142856,,,0.0077834532124109726,0.2619664294837428,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
VESUVIUS,20260911,422.4,438.0,408.55,413.05,181051779.14999998,VESUVIUS INDIA LTD,Diversified,Cash Only,20260911,419.8666666666666,423.275,416.45833333333326,423.275,416.45833333333326,6.81666666666672,1.6503248194326883,Wide,Bearish,Below CPR,False,False,0.8301886792452831,53,187647340.54999998,False,False,Overlapping,True,Risk Off,False,None,25.71428571428571,474.67100000000005,,0.26509259259259466,0.9648512929590783,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
VETO,20260911,126.99,129.0,123.2,125.81,15082706.7,VETO SWITCHGEAR CABLE LTD,Diversified,Cash Only,20260911,126.00333333333333,126.1,125.90666666666667,126.1,125.90666666666667,0.19333333333332803,0.15367087936835547,Narrow,Bearish,Below CPR,False,True,0.16279069767441862,43,16439688.66,True,True,Inside,True,Risk Off,True,None,12.315,,,0.015699012044931224,0.917456955051605,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
