SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,Own_Narrow,Setup,Nifty500,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,JCurve_Stage,JCurve_Score,JCurve_Explanation
SWELECTES,EQ,SWELECT ENERGY SYS LTD,582.7,592.25,563.05,565.95,13638,7809757.8,20260119,573.75,577.65,569.85,577.65,569.85,7.799999999999954,1.3782136231115742,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.9482758620689656,58,9229652.675,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
PDSL,EQ,PDS LIMITED,344.3,344.55,329.0,329.95,98857,33016050.25,20260119,334.5,336.775,332.225,336.775,332.225,4.5499999999999545,1.3789968176996377,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.9310344827586208,58,39451013.55,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
BHARATRAS,EQ,BHARAT RASAYAN LTD,2128.0,2129.4,2034.5,2039.7,14944,30834504.1,20260119,2067.8666666666663,2081.95,2053.783333333333,2081.95,2053.783333333333,28.16666666666697,1.3809220310176482,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.9482758620689656,58,41323331.5,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SHEMAROO,EQ,SHEMAROO ENTER. LTD.,106.89,106.89,99.24,100.97,16026,1630283.5,20260119,102.36666666666667,103.065,101.66833333333336,103.065,101.66833333333336,1.396666666666647,1.3832491499124957,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.9310344827586208,58,857073.7949999999,Outside,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
KIRIINDUS,EQ,KIRI INDUSTRIES LIMITED,530.3,538.25,510.4,513.65,949817,496068783.6,20260119,520.7666666666668,524.325,517.2083333333335,524.325,517.2083333333335,7.116666666666561,1.3855089392906768,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.8103448275862069,58,344498178.57500005,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
STEL,EQ,STEL HOLDINGS LIMITED,452.0,452.0,425.9,430.0,3013,1312298.35,20260119,435.9666666666667,438.95,432.9833333333334,438.95,432.9833333333334,5.966666666666583,1.387596899224787,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.8103448275862069,58,4365501.324999999,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
HEADSUP,EQ,HEADS UP VENTURES LIMITED,8.77,8.77,8.36,8.39,18328,157284.38,20260119,8.506666666666666,8.565,8.448333333333332,8.565,8.448333333333332,0.1166666666666671,1.3905442987683807,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.8448275862068966,58,225218.01,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
CENTRUM,EQ,CENTRUM CAPITAL LIMITED,27.55,27.55,26.27,26.36,161153,4283353.67,20260119,26.72666666666667,26.91,26.54333333333334,26.91,26.54333333333334,0.36666666666666,1.3909964592817148,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.896551724137931,58,6027550.615,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SUNDROP,EQ,SUNDROP BRANDS LIMITED,672.3,681.95,648.15,651.45,31948,20963934.55,20260119,660.5166666666667,665.05,655.9833333333333,665.05,655.9833333333333,9.066666666666606,1.3917670836851033,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.9827586206896552,58,6867706.05,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
KIRLOSBROS,EQ,KIRLOSKAR BROTHERS LTD,1600.2,1602.0,1516.8,1527.5,97210,149310886.4,20260119,1548.7666666666669,1559.4,1538.1333333333332,1559.4,1538.1333333333332,21.26666666666688,1.392253136934002,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.9482758620689656,58,78021096.75,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
ORIENTCER,EQ,ORIENT CERATECH LIMITED,45.47,45.47,43.0,43.33,121359,5348223.08,20260119,43.93333333333334,44.235,43.63166666666668,44.235,43.63166666666668,0.6033333333333246,1.3924148011385291,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.7413793103448276,58,4409084.640000001,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
RHL,EQ,ROBUST HOTELS LIMITED,197.55,201.22,186.6,189.94,12326,2391508.88,20260119,192.58666666666667,193.91,191.26333333333332,193.91,191.26333333333332,2.646666666666647,1.3934224842932752,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.8275862068965517,58,1690112.92,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
360ONE,EQ,360 ONE WAM LIMITED,1193.9,1228.0,1161.2,1170.1,4730830,5674359666.3,20260119,1186.4333333333332,1194.6,1178.2666666666664,1194.6,1178.2666666666664,16.333333333333485,1.3958920889952555,Wide,Bearish,Below CPR,Cash Only,Financial Services,False,True,0.9827586206896552,58,582610074.55,Lower,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
ORIENTTECH,EQ,ORIENT TECHNOLOGIES LTD,370.0,375.95,352.2,356.6,820721,297974449.35,20260119,361.5833333333333,364.075,359.09166666666664,364.075,359.09166666666664,4.9833333333333485,1.3974574686857395,Wide,Bearish,Below CPR,Cash Only,Information Technology,False,True,0.7931034482758621,58,131818959.375,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
ARVINDFASN,EQ,ARVIND FASHIONS LIMITED,445.0,453.2,424.8,448.4,1215616,535017899.7,20260119,442.1333333333334,439.0,445.2666666666668,445.2666666666668,439.0,6.266666666666765,1.397561700862347,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.9827586206896552,58,83231224.19999999,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
DPSCLTD,EQ,DPSC LIMITED,9.48,9.69,9.2,9.25,107267,996019.46,20260119,9.38,9.445,9.315,9.445,9.315,0.129999999999999,1.4054054054053946,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.9827586206896552,58,1095262.54,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
ASTRON,EQ,ASTRON PAPER BORD MIL LTD,5.02,5.19,4.98,4.98,136434,687074.23,20260119,5.050000000000001,5.085000000000001,5.015000000000001,5.085000000000001,5.015000000000001,0.0700000000000002,1.4056224899598448,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.6724137931034483,58,571181.87,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
HGM,EQ,HANDSON GBL MNGMNT LTD,65.3,66.61,60.85,65.11,3301,214567.91,20260119,64.19,63.73,64.64999999999999,64.64999999999999,63.73,0.9199999999999876,1.4129933957917178,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.6363636363636364,33,303048.62,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
BRNL,EQ,BHARAT ROAD NETWORK LTD,21.2,21.31,19.87,20.16,199972,4022530.36,20260119,20.44666666666667,20.59,20.303333333333335,20.59,20.303333333333335,0.2866666666666617,1.4219576719576477,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.8793103448275862,58,2422710.82,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SPAL,EQ,S. P. APPARELS LIMITED,639.6,639.6,610.0,611.75,18634,11576730.95,20260119,620.4499999999999,624.8,616.0999999999999,624.8,616.0999999999999,8.700000000000045,1.422149570903154,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.9310344827586208,58,19375621.8,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
TCPLPACK,EQ,TCPL PACKAGING LIMITED,2791.6,2849.2,2613.5,2674.0,22331,61041897.3,20260119,2712.233333333333,2731.35,2693.1166666666663,2731.35,2693.1166666666663,38.233333333333576,1.4298180004986378,Wide,Bearish,Below CPR,Cash Only,Paper & Packaging,False,True,1.0,58,8881809.2,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
IRISDOREME,EQ,IRIS CLOTHINGS LIMITED,32.75,33.99,32.18,32.39,389249,12891559.0,20260119,32.85333333333333,33.085,32.62166666666666,33.085,32.62166666666666,0.4633333333333382,1.4304826592569877,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.8620689655172413,58,14815079.865,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
AXISCADES,EQ,AXISCADES TECH LTD,1276.0,1304.6,1229.0,1240.1,88689,111531731.9,20260119,1257.9,1266.8,1248.9999999999998,1266.8,1248.9999999999998,17.800000000000182,1.4353681154745732,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.6,5,84002586.2,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
HMVL,EQ,HINDUSTAN MEDIA VENT LTD,68.1,71.5,67.05,70.8,25591,1796407.99,20260119,69.78333333333335,69.275,70.29166666666669,70.29166666666669,69.275,1.01666666666668,1.4359698681732769,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.913793103448276,58,1804857.87,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SALONA,EQ,SALONA COTSPIN LTD.,251.2,257.9,235.3,241.4,1226,298048.05,20260119,244.86666666666667,246.6,243.13333333333333,246.6,243.13333333333333,3.46666666666664,1.436067384700348,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.8448275862068966,58,305806.44999999995,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SONATSOFTW,EQ,SONATA SOFTWARE LTD,339.05,341.4,324.55,325.95,710355,234795152.75,20260119,330.6333333333334,332.975,328.29166666666674,332.975,328.29166666666674,4.68333333333328,1.436825689011591,Wide,Bearish,Below CPR,Cash Only,Information Technology,False,True,0.9482758620689656,58,172110015.575,Lower,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
GODREJPROP,EQ,GODREJ PROPERTIES LTD,1889.0,1889.0,1784.1,1797.8,2029945,3693417200.5,20260119,1823.6333333333328,1836.55,1810.7166666666665,1836.55,1810.7166666666665,25.833333333333485,1.4369414469536923,Wide,Bearish,Below CPR,Cash Only,Realty,False,True,0.9482758620689656,58,864307997.85,Lower,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
AJMERA,EQ,AJMERA REALTY & INF I LTD,180.0,181.35,170.0,171.95,324711,56376696.9,20260119,174.4333333333333,175.675,173.1916666666666,175.675,173.1916666666666,2.4833333333334053,1.4442182805079415,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.8620689655172413,58,41879293.35,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
BIGBLOC,EQ,BIGBLOC CONSTRUCTION LTD,70.18,71.09,67.1,67.62,152584,10511394.1,20260119,68.60333333333334,69.095,68.11166666666668,69.095,68.11166666666668,0.98333333333332,1.454204870353919,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.8275862068965517,58,12009652.48,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
MAHEPC,EQ,MAHINDRA EPC IRRIG LTD,132.0,136.8,129.7,130.4,74182,9922144.61,20260119,132.29999999999998,133.25,131.34999999999997,133.25,131.34999999999997,1.900000000000034,1.4570552147239524,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.9655172413793104,58,3112144.96,Outside,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
INDIQUBE,EQ,INDIQUBE SPACES LIMITED,196.2,211.5,193.1,197.97,27038,5411523.51,20260119,200.85666666666668,202.3,199.41333333333336,202.3,199.41333333333336,2.886666666666656,1.4581333872135456,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.9655172413793104,58,8982755.245000001,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
RAJMET,EQ,RAJNANDINI METAL LIMITED,4.3,4.35,4.05,4.11,526835,2187778.25,20260119,4.169999999999999,4.199999999999999,4.139999999999999,4.199999999999999,4.139999999999999,0.0600000000000005,1.459854014598552,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.8275862068965517,58,1544816.6749999998,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
MAZDA,EQ,MAZDA LIMITED,204.06,209.7,199.9,200.41,13095,2648221.67,20260119,203.33666666666667,204.8,201.8733333333333,204.8,201.8733333333333,2.9266666666666765,1.4603396370773296,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.9482758620689656,58,3574890.1550000003,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
