SYMBOL,period_end,OPEN,HIGH,LOW,CLOSE,VALUE,NAME,session,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,History_OK,Regime,Own_Narrow,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Applies,Timeframe
GLOBALE,20251128,11.51,12.9,11.51,12.21,241299.81,GLOBALE TESSILE LIMITED,20251128,12.206666666666669,12.205,12.208333333333337,12.208333333333337,12.205,0.003333333333337407,0.02730002730006066,Narrow,Bullish,Above CPR,Unclassified,False,True,False,0.058823529411764705,17,429983.3,Lower,True,Unknown,True,1.6428571428571435,,,0.002028985507248856,0.5611841436632539,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
GLOBALVECT,20251128,204.16,209.89,193.12,203.21,13576785.18,GLOBAL VEC HELICORP LTD,20251128,202.07333333333335,201.505,202.6416666666667,202.6416666666667,201.505,1.136666666666713,0.5593556747535618,Moderate,Bullish,Above CPR,Unclassified,False,False,False,0.29411764705882354,17,17133120.57,Lower,True,Unknown,False,20.427857142857142,,,0.055642971199461454,0.7924292089424081,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
GLOBE,20251128,2.9,3.06,2.73,2.85,16259946.14,GLOBE ENTERPRISE (I) LTD,20251128,2.8800000000000003,2.895,2.8650000000000007,2.895,2.8650000000000007,0.02999999999999936,1.052631578947346,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.7647058823529411,17,9675383.42,Higher,True,Unknown,False,0.23999999999999996,,,0.12499999999999735,1.6805479880403542,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
GLOBECIVIL,20251128,62.99,80.0,60.7,68.16,201215025.35999998,GLOBE CIVIL PROJECTS LTD,20251128,69.61999999999999,70.35,68.88999999999999,70.35,68.88999999999999,1.460000000000008,2.142018779342735,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.8823529411764706,17,102390857.16,Higher,True,Unknown,False,6.895714285714287,,,0.21172570955044653,1.9651659429471662,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
GLOBUSSPR,20251128,1089.0,1090.0,1035.2,1064.9,259098671.8,GLOBUS SPIRITS LTD,20251128,1063.3666666666666,1062.6,1064.1333333333332,1064.1333333333332,1062.6,1.533333333333303,0.14398848092152342,Narrow,Bullish,Above CPR,Unclassified,False,True,False,0.11764705882352941,17,386390594.7,Lower,True,Unknown,True,93.21428571428577,,,0.016449553001276804,0.6705615389038351,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
GLOSTERLTD,20251128,611.9,640.0,598.05,630.25,7210059.95,GLOSTER LIMITED,20251128,622.7666666666667,619.025,626.5083333333333,626.5083333333333,619.025,7.4833333333333485,1.1873595134206028,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.7058823529411765,17,5721492.0,Higher,True,Unknown,False,39.00714285714286,,,0.19184520539583752,1.260171289237143,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
GLOTTIS,20251128,67.98,68.34,65.65,65.74,63935154.47,GLOTTIS LIMITED,20251128,66.57666666666667,66.995,66.15833333333333,66.995,66.15833333333333,0.8366666666666731,1.27269039651152,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.125,8,205774875.565,Lower,False,Unknown,False,,,,,0.3107043767828897,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
GMBREW,20251128,1039.0,1062.5,981.2,1020.5,1644848117.5,G M BREWERIES LTD,20251128,1021.4,1021.85,1020.9499999999999,1021.85,1020.9499999999999,0.900000000000091,0.08819206271436461,Narrow,Bearish,Below CPR,Unclassified,False,False,True,0.058823529411764705,17,142631095.45,Lower,True,Unknown,True,116.72857142857144,,,0.007710194590626161,11.532184565437971,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
GMDCLTD,20251128,486.45,575.9,466.4,539.3,40373958977.9,GUJARAT MINERAL DEV CORP,20251128,527.1999999999999,521.15,533.2499999999999,533.2499999999999,521.15,12.099999999999909,2.2436491748562783,Wide,Bullish,Above CPR,Metals & Mining,True,False,False,0.7058823529411765,17,9697206640.35,Overlapping,True,Unknown,False,65.73214285714285,,,0.1840804129312673,4.163462786273346,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
GMMPFAUDLR,20251128,1190.0,1190.8,1118.8,1122.9,291103972.3,GMM PFAUDLER LIMITED,20251128,1144.1666666666667,1154.8,1133.5333333333335,1154.8,1133.5333333333335,21.266666666666424,1.8939056609374318,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.7647058823529411,17,461884084.8,Lower,True,Unknown,False,78.38571428571434,,,0.27130793997934183,0.6302533078749631,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
GMRAIRPORT,20251128,104.68,109.07,102.89,108.35,13298642806.89,GMR AIRPORTS LIMITED,20251128,106.76999999999998,105.97999999999999,107.55999999999997,107.55999999999997,105.97999999999999,1.579999999999984,1.4582371942777888,Wide,Bullish,Above CPR,Services,True,False,False,0.7647058823529411,17,3268163350.38,Higher,True,Unknown,False,4.834285714285713,,,0.32683215130023324,4.069148748438086,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
GMRP&UI,20251128,126.63,127.02,118.75,119.39,1328737184.27,GMR POW AND URBAN INFRA L,20251128,121.71999999999998,122.88499999999999,120.55499999999998,122.88499999999999,120.55499999999998,2.3300000000000125,1.9515872351118286,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.7647058823529411,17,828680875.25,Lower,True,Unknown,False,9.87142857142857,,,0.23603473227207075,1.6034365265991457,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
GNA,20251128,308.0,325.65,300.2,316.1,87763334.25,GNA AXLES LIMITED,20251128,313.9833333333333,312.92499999999995,315.04166666666663,315.04166666666663,312.92499999999995,2.1166666666666742,0.6696193187809788,Moderate,Bullish,Above CPR,Unclassified,False,False,False,0.5882352941176471,17,44807819.05,Overlapping,True,Unknown,False,17.342857142857138,,,0.12204832509610151,1.9586611468874875,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
GNFC,20251128,493.9,499.2,482.75,497.95,408102018.3,GUJ NAR VAL FER & CHEM L,20251128,493.3,490.975,495.625,495.625,490.975,4.649999999999977,0.9338286976604031,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.8235294117647058,17,488315320.40000004,Overlapping,True,Unknown,False,20.767857142857142,,,0.2239036973344787,0.8357346191098534,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
GOACARBON,20251128,422.65,422.65,400.8,401.95,17467308.8,GOA CARBON LIMITED,20251128,408.4666666666667,411.725,405.20833333333337,411.725,405.20833333333337,6.5166666666666515,1.621263009495373,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.7058823529411765,17,21175610.7,Lower,True,Unknown,False,30.164285714285707,,,0.21603915068276852,0.824878632662056,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
GOCLCORP,20251128,317.9,320.85,297.9,305.1,73347079.0,GOCL CORPORATION LIMITED,20251128,307.95,309.375,306.525,309.375,306.525,2.8500000000000227,0.9341199606686406,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.29411764705882354,17,78489655.30000001,Lower,True,Unknown,False,26.185714285714283,,,0.10883797054009908,0.9344808397954576,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
GOCOLORS,20251128,534.9,543.7,510.6,518.3,571030278.3,GO FASHION INDIA LTD,20251128,524.2,527.1500000000001,521.25,527.1500000000001,521.25,5.900000000000091,1.138336870538316,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.4117647058823529,17,194998994.35000002,Lower,True,Unknown,False,44.78928571428572,,,0.13172793238178976,2.9283755036965395,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
GODAVARIB,20251128,249.0,256.0,239.8,247.9,79362030.25,GODAVARI BIOREFINERIES L,20251128,247.9,247.9,247.9,247.9,247.9,0.0,0.0,Narrow,Neutral,Inside CPR,Unclassified,False,False,False,0.08333333333333333,12,80030551.08,Lower,True,Unknown,False,,,,,0.991646679661974,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
GODFRYPHLP,20251128,2888.0,2960.2,2843.0,2873.0,2423587532.2,GODFREY PHILLIPS INDIA LT,20251128,2892.066666666667,2901.6,2882.533333333334,2901.6,2882.533333333334,19.066666666665697,0.6636500754147475,Moderate,Bearish,Below CPR,Fast Moving Consumer Goods,True,False,False,0.17647058823529413,17,10140348423.7,Lower,True,Unknown,True,890.0428571428571,,,0.021422189407678583,0.2390043646365835,False,False,Short,Week 01 Dec – 05 Dec 2025,Weekly
GODIGIT,20251128,349.85,364.0,346.55,358.15,378655724.65,GO DIGIT GENERAL INS LTD,20251128,356.2333333333333,355.275,357.1916666666666,357.1916666666666,355.275,1.9166666666666288,0.5351575224533377,Moderate,Bullish,Above CPR,Financial Services,True,False,False,0.29411764705882354,17,749128413.65,Higher,True,Unknown,False,19.739285714285707,,,0.09709908931909829,0.5054617042291385,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
GODREJAGRO,20251128,578.45,620.0,562.2,594.55,1370904834.4,GODREJ AGROVET LIMITED,20251128,592.25,591.1,593.4,593.4,591.1,2.2999999999999545,0.386847195357826,Moderate,Bullish,Above CPR,Unclassified,False,False,False,0.35294117647058826,17,695830334.4,Higher,True,Unknown,False,37.90714285714286,,,0.060674580742414476,1.970171127394299,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
GODREJCP,20251128,1130.0,1167.5,1107.3,1145.6,10068909495.7,GODREJ CONSUMER PRODUCTS,20251128,1140.1333333333334,1137.4,1142.8666666666668,1142.8666666666668,1137.4,5.466666666666697,0.477188081936688,Moderate,Bullish,Above CPR,Fast Moving Consumer Goods,True,False,False,0.35294117647058826,17,8279068512.4,Overlapping,True,Unknown,False,53.164285714285725,,,0.10282592144744558,1.21618869086773,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
GODREJIND,20251128,1049.4,1065.5,1012.8,1051.6,319197657.3,GODREJ INDUSTRIES LTD,20251128,1043.3,1039.15,1047.4499999999998,1047.4499999999998,1039.15,8.299999999999727,0.7892734880182319,Wide,Bullish,Above CPR,Diversified,True,False,False,0.47058823529411764,17,456183415.4,Lower,True,Unknown,False,63.77857142857143,,,0.1301377533878331,0.6997134190424583,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
GODREJPROP,20251128,2090.9,2129.0,2026.0,2114.6,4626476186.8,GODREJ PROPERTIES LTD,20251128,2089.866666666667,2077.5,2102.2333333333336,2102.2333333333336,2077.5,24.733333333333576,1.1696459535294417,Wide,Bullish,Above CPR,Realty,True,False,False,0.5294117647058824,17,5081976807.4,Lower,True,Unknown,False,129.7571428571429,,,0.19061249954126938,0.9103694019349453,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
GOKEX,20251128,938.05,939.9,902.0,927.5,1101905102.1,GOKALDAS EXPORTS LTD.,20251128,923.1333333333333,920.95,925.3166666666666,925.3166666666666,920.95,4.366666666666561,0.4707996406109499,Moderate,Bullish,Above CPR,Unclassified,False,False,False,0.23529411764705882,17,2168786855.55,Lower,True,Unknown,True,77.57142857142857,,,0.056292203806014594,0.5080744100233672,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
GOKUL,20251128,38.99,40.59,38.5,40.23,7414729.36,GOKUL REFOILS & SOLV LTD,20251128,39.77333333333333,39.545,40.001666666666665,40.001666666666665,39.545,0.45666666666666345,1.1351396138868095,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.6470588235294118,17,6379251.23,Higher,True,Unknown,False,2.9614285714285713,,,0.15420485608618642,1.1623196975109569,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
GOKULAGRO,20251128,199.44,212.27,192.81,207.89,868880044.87,GOKUL AGRO RESOURCES LTD,20251128,204.32333333333335,202.54000000000002,206.10666666666668,206.10666666666668,202.54000000000002,3.566666666666663,1.7156509051261066,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.4117647058823529,17,539109677.9,Inside,True,Unknown,False,42.39071428571429,,,0.08413792328733259,1.61169439260404,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
GOLDIAM,20251128,390.5,407.0,369.2,397.9,1545302318.4499998,GOLDIAM INTERNATIONAL LTD,20251128,391.3666666666666,388.1,394.6333333333332,394.6333333333332,388.1,6.533333333333189,1.6419535896791126,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.5882352941176471,17,1403130641.45,Outside,True,Unknown,False,33.725,,,0.19372374598467573,1.10132461853522,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
GOLDTECH,20251128,58.73,59.62,54.22,55.68,18211967.26,AION-TECH SOLUTIONS LTD,20251128,56.50666666666667,56.92,56.093333333333334,56.92,56.093333333333334,0.826666666666668,1.4846743295019182,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.47058823529411764,17,11773613.01,Lower,True,Unknown,False,6.662857142857143,,,0.12407089765580352,1.5468460908755486,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
GOODLUCK,20251128,1145.3,1182.0,1105.8,1172.7,458325452.5,GOODLUCK INDIA LIMITED,20251128,1153.5,1143.9,1163.1,1163.1,1143.9,19.199999999999818,1.6372473778459808,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.5882352941176471,17,926183645.3,Overlapping,True,Unknown,False,111.43571428571428,,,0.17229664765078997,0.4948537526286635,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
GOPAL,20251128,334.0,336.0,325.35,330.6,79065887.25,GOPAL SNACKS LIMITED,20251128,330.65000000000003,330.675,330.62500000000006,330.675,330.62500000000006,0.049999999999954525,0.015124016938885215,Narrow,Bearish,Below CPR,Unclassified,False,False,True,0.058823529411764705,17,186617901.3,Lower,True,Unknown,True,21.628571428571426,,,0.0023117569352687035,0.42367793603517495,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
GOYALALUM,20251128,7.05,7.17,6.36,6.97,2032793.04,GOYAL ALUMINIUMS LIMITED,20251128,6.833333333333333,6.765000000000001,6.9016666666666655,6.9016666666666655,6.765000000000001,0.13666666666666494,1.9607843137254655,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.7647058823529411,17,2496339.51,Lower,True,Unknown,False,0.6892857142857144,,,0.19827288428324444,0.8143095247488993,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
GPIL,20251128,241.05,244.0,232.55,235.2,1877194382.05,GODAWARI POW & ISP LTD,20251128,237.25,238.275,236.225,238.275,236.225,2.0500000000000114,0.8715986394557873,Wide,Bearish,Below CPR,Capital Goods,True,False,False,0.47058823529411764,17,3613392881.35,Lower,True,Unknown,False,21.522142857142857,,,0.09525073844213654,0.5195101788512577,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
GPPL,20251128,179.0,182.99,174.0,178.72,1966670635.9099998,GUJARAT PIPAVAV PORT LTD,20251128,178.57000000000002,178.495,178.64500000000004,178.64500000000004,178.495,0.1500000000000341,0.08393017009849715,Narrow,Bullish,Above CPR,Unclassified,False,True,False,0.11764705882352941,17,1305886526.63,Higher,True,Unknown,True,10.036428571428571,,,0.014945555476481942,1.5060042322247047,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
GPTHEALTH,20251128,144.0,145.2,140.05,141.68,68162642.72,GPT HEALTHCARE LIMITED,20251128,142.31,142.625,141.995,142.625,141.995,0.6299999999999955,0.4446640316205501,Moderate,Bearish,Below CPR,Unclassified,False,False,False,0.35294117647058826,17,97187767.92,Lower,True,Unknown,False,6.883571428571431,,,0.09152225796409602,0.7013500173818993,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
GPTINFRA,20251128,101.19,113.02,99.0,107.43,161252338.9,GPT INFRAPROJECTS LTD,20251128,106.48333333333333,106.00999999999999,106.95666666666668,106.95666666666668,106.00999999999999,0.9466666666666868,0.8811939557541532,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.29411764705882354,17,62525186.27,Higher,True,Unknown,False,9.032857142857143,,,0.10480257261848501,2.5789981369055104,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
GRANULES,20251128,544.0,559.4,529.85,556.1,4288445406.1000004,GRANULES INDIA LIMITED,20251128,548.4499999999999,544.625,552.2749999999999,552.2749999999999,544.625,7.649999999999864,1.375651861176023,Wide,Bullish,Above CPR,Healthcare,True,False,False,0.8823529411764706,17,2450998560.95,Overlapping,True,Unknown,False,31.457142857142856,,,0.24318801089917824,1.7496727555963196,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
GRAPHITE,20251128,552.2,573.15,542.5,555.0,1651706886.7,GRAPHITE INDIA LTD,20251128,556.8833333333333,557.825,555.9416666666666,557.825,555.9416666666666,1.8833333333334394,0.33933933933935845,Moderate,Bearish,Below CPR,Capital Goods,True,False,False,0.17647058823529413,17,1639585551.95,Lower,True,Unknown,True,44.41428571428571,,,0.04240377398949526,1.0073929260571879,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
GRASIM,20251128,2734.9,2748.5,2679.4,2739.4,7097004400.4,GRASIM INDUSTRIES LTD,20251128,2722.433333333333,2713.95,2730.916666666666,2730.916666666666,2713.95,16.966666666666242,0.6193570368206995,Moderate,Bullish,Above CPR,Construction Materials,True,False,False,0.5882352941176471,17,7097004400.4,Lower,True,Unknown,False,106.25714285714291,,,0.15967554001971448,1.0,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
GRAVITA,20251128,1708.7,1903.3,1686.6,1823.3,6769397912.2,GRAVITA INDIA LIMITED,20251128,1804.3999999999999,1794.9499999999998,1813.85,1813.85,1794.9499999999998,18.90000000000009,1.0365820216091752,Wide,Bullish,Above CPR,Metals & Mining,True,False,False,0.47058823529411764,17,1718554654.0,Higher,True,Unknown,False,122.54285714285716,,,0.15423175565399933,3.939006476427138,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
GREAVESCOT,20251128,205.0,206.49,200.49,201.83,1039339933.78,GREAVES COTTON LTD.,20251128,202.9366666666667,203.49,202.38333333333338,203.49,202.38333333333338,1.1066666666666265,0.548316239739695,Moderate,Bearish,Below CPR,Unclassified,False,False,False,0.35294117647058826,17,1446628656.73,Lower,True,Unknown,False,16.592857142857145,,,0.06669536518869035,0.7184566190810523,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
GREENLAM,20251128,243.5,262.65,240.0,252.55,129094217.1,GREENLAM INDUSTRIES LTD.,20251128,251.73333333333335,251.325,252.1416666666667,252.1416666666667,251.325,0.8166666666667197,0.32336830990565024,Moderate,Bullish,Above CPR,Unclassified,False,False,False,0.23529411764705882,17,80051598.56,Inside,True,Unknown,True,22.305714285714284,,,0.03661244182571435,1.612637591530939,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
GREENPANEL,20251128,261.0,264.3,248.2,249.2,146547567.7,GREENPANEL INDUSTRIES LTD,20251128,253.9,256.25,251.55,256.25,251.55,4.699999999999989,1.8860353130016008,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.6470588235294118,17,244982007.0,Lower,True,Unknown,False,26.503571428571437,,,0.17733459102546778,0.5981972696468275,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
GREENPLY,20251128,288.2,294.95,278.25,282.45,62560328.9,GREENPLY INDUSTRIES LTD,20251128,285.2166666666667,286.6,283.83333333333337,286.6,283.83333333333337,2.7666666666666515,0.9795243995987437,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.6470588235294118,17,84299497.85,Lower,True,Unknown,False,19.739285714285717,,,0.1401604245823525,0.7421198286532854,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
GREENPOWER,20251128,13.4,13.4,12.77,12.81,124784616.63,ORIENT GREEN POWER CO LTD,20251128,12.993333333333334,13.085,12.901666666666667,13.085,12.901666666666667,0.18333333333333357,1.431173562321105,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.5882352941176471,17,153568426.57,Lower,True,Unknown,False,0.8342857142857146,,,0.2197488584474888,0.8125668759985655,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
GRINDWELL,20251128,1527.6,1597.6,1527.6,1555.6,416788013.8,GRINDWELL NORTON LIMITED,20251128,1560.2666666666664,1562.6,1557.933333333333,1562.6,1557.933333333333,4.66666666666697,0.29999142881633906,Moderate,Bearish,Below CPR,Unclassified,False,False,False,0.23529411764705882,17,297828786.8,Inside,True,Unknown,True,101.47142857142855,,,0.045989957295042655,1.3994215209286813,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
